  0.03690479, 0.033904303, 0.030911306, 0.028294204, 0.18558894, 0.032563653, 0.052917261, 0.024678895, 0.028282557;
  0.0041255741, 0.0017214729, 0.0020255197, 0.0021560334, 0.044390619, 0.0025340701, 0.0010626598, 0.0015382003, 0.0046495106;
  0.054034814, 0.028185895, 0.026624989, 0.037341572, 0.15518273, 0.0411667, 0.046085957, 0.0331956, 0.056232072;
  0.012448814, 0.015227521, 0.018678321, 0.017796081, 0.053657793, 0.0079800831, 0.0051063476, 0.0059598787, 0.0076621696;
  0.027464176, 0.023637068, 0.0054621575, 0.0063818689, 0.10192262, 0.0054854904, 0.0080423513, 0.0069593405, 0.024250628;
  0.0022068834, 0.01014186, 0.010633994, 0.0053397645, 0.015365358, 0.0033741444, 0.006366997, 0.0076007554, 0.0052935374;
  0, 0, 0, 0, 0.028071465, 0, 0, 0, 0;
  0.0095963888, 0.0029364063, 0.0033070031, 0.0043956665, 0.016750505, 0.0063632615, 0.0066124732, 0.0042276452, 0.010473912;
  0.001447214, 0.0012026507, 0.0014526827, 0.0012721994, 0.003741391, 0.00048469478, 0.00024221708, 0.0001795976, 0.0005418337;
  0.0006828084, 0.00063899811, 0.00010761902, 0.0012246134, 0.007292849, 0.00070718583, 0.0023724798, 0.0031771879, 0.0010959306;
  0.030737031, 0.019453151, 0.028757963, 0.017921882, 0.060194265, 0.022119343, 0.036657348, 0.028559679, 0.03127899;
  0.040084831, 0.040581059, 0.027530182, 0.0098815383, 0.019248767, 0.0055558039, 0.0033934191, 0.00851152, 0.020176262;
  0.060934983, 0.026958589, 0.052392714, 0.051813018, 0.12499271, 0.043360379, 0.027674455, 0.031153217, 0.077628598;
  0.094649225, 0.022603244, 0.034008104, 0.01757201, 0.042565636, 0.010617024, 0.013473151, 0.014811512, 0.10037231;
  0.0092749745, 0.012361521, 0.027369099, 0.013662139, 0.074390225, 0.016627956, 0.054802157, 0.027321707, 0.0073680505;
  0.025301173, 0.023113884, 0.046078432, 0.02298427, 0.069926322, 0.0214651, 0.050866835, 0.052820351, 0.048722155;
  0.032420099, 0.017694809, 0.046096541, 0.025315896, 0.082572252, 0.034587122, 0.051208232, 0.030219529, 0.039247744;
  0.011648598, 0.018985443, 0.038285654, 0.0094535761, 0.044874497, 0.010288371, 0.0050599533, 0.0054128449, 0.0084628174;
  0.042124074, 0.047160588, 0.057701401, 0.027612863, 0.10713258, 0.048471026, 0.10715398, 0.057552245, 0.02631465;
  0.00099219219, 0.0004605593, 0.00046550267, 0.00080392614, 0.0037779873, 0.001008925, 0.00089495978, 0.0016760754, 0.0012519141;
  0.090807743, 0.028031094, 0.02265933, 0.019502984, 0.05405198, 0.013368567, 0.01831748, 0.026029387, 0.091171041;
  0.023353036, 0.014726143, 0.0061360393, 0.0089074653, 0.052533187, 0.021309678, 0.032964222, 0.013540192, 0.024778359;
  0.0064589502, 0.0079677505, 0.014237738, 0.012959046, 0.042855505, 0.0065525509, 0.0029285303, 0.0020808799, 0.0035502075;
  0.0083624944, 0.0024727904, 0.0054563619, 0.0040478483, 0.019012347, 0.0084571037, 0.0064713573, 0.0029700892, 0.010016728;
  0.01375383, 0.011187581, 0.021181712, 0.010483017, 0.032874279, 0.010459267, 0.021277882, 0.017306264, 0.013239823;
  0.0022514388, 0.0025835754, 0.0042710379, 0.0034400914, 0.014699537, 0.0024778508, 0.0057996428, 0.0053849379, 0.0034336182;
  0.055193227, 0.018826637, 0.023805577, 0.01751373, 0.055132709, 0.017316815, 0.013851842, 0.021084109, 0.054062437;
  0.04851336, 0.0095028095, 0.010147971, 0.011869231, 0.029760785, 0.011555098, 0.0072501902, 0.011828194, 0.046574052;
  0.026446454, 0.030981973, 0.032618597, 0.021080347, 0.050517902, 0.013635474, 0.017152568, 0.016820714, 0.028237643;
  0.037323099, 0.040364012, 0.05664321, 0.011619844, 0.029146845, 0.012137393, 0.054418139, 0.042393435, 0.035829958;
  0.0166566, 0.017873039, 0.030112654, 0.016249156, 0.14004657, 0.015093772, 0.031250909, 0.028999176, 0.015189407;
  0.041377343, 0.014558031, 0.029920934, 0.03043746, 0.097518057, 0.017569643, 0.0095494408, 0.0084664803, 0.047936715;
  0.16184297, 0.073204473, 0.057819325, 0.046530154, 0.092756942, 0.047782145, 0.06351193, 0.049612418, 0.11481334;
  0.013585917, 0.011024744, 0.0066518579, 0.0033751889, 0.037907097, 0.0083490033, 0.0033780006, 0.0081994673, 0.015029485;
  0.011667927, 0.005983856, 0.012895078, 0.027252605, 0.19711594, 0.025050621, 0.023874601, 0.012604327, 0.013462707;
  0.0085434802, 0.0078814607, 0.0033767519, 0.0065075997, 0.0073706498, 0.0055662999, 0.0034688013, 0.0052598789, 0.0082317274;
  6.5822205e-05, 0.00010134541, 8.3031948e-05, 1.3289862e-05, 0.046764482, 0.00026601952, 0.00015586051, 8.171759e-05, 8.0013029e-05;
  0.068810366, 0.015937334, 0.015904933, 0.0307105, 0.04227443, 0.025774363, 0.027011275, 0.027263692, 0.082317889;
  0.0073551554, 0.0083586657, 0.019149307, 0.0047669047, 0.0325411, 0.0056104651, 0.0053400537, 0.0062644188, 0.0076969415;
  0.014476906, 0.010779001, 0.013340337, 0.0057390085, 0.012282993, 0.0057860371, 0.016984263, 0.014434249, 0.013446421;
  0.010497036, 0.0023437494, 0.002577025, 0.0017328571, 0.0067187208, 0.0017972665, 0.00062016479, 0.00090354477, 0.0085388813;
  0.0059827566, 0.0037554926, 0.0074190823, 0.0080556637, 0.021213027, 0.0058552613, 0.0060509285, 0.0042504976, 0.00845131;
  0.046529897, 0.0095912283, 0.0091277165, 0.0039720312, 0.032206945, 0.0055781878, 0.011457069, 0.011077586, 0.053064726;
  0.037476301, 0.0098590888, 0.013855352, 0.011372523, 0.037518598, 0.015592542, 0.024540573, 0.017400116, 0.043664202;
  0.005449025, 0.012479547, 0.019912172, 0.0052110688, 0.044382885, 0.0059347078, 0.020798808, 0.011466531, 0.0036845773;
  0.0030312499, 0.00055002637, 0.00012414418, 0.00064232352, 0.0013832585, 0.0010462537, 0.00086106779, 0.00047490487, 0.0022657919;
  0.049968239, 0.030534763, 0.036490325, 0.017538326, 0.057335816, 0.019714551, 0.025467807, 0.019074662, 0.045410603;
  0.023577943, 0.014916234, 0.017212495, 0.0057884064, 0.048495047, 0.00878313, 0.028960634, 0.013183299, 0.026126958;
  0.10939419, 0.058721911, 0.078742556, 0.046281911, 0.15606712, 0.063385271, 0.10165702, 0.10106975, 0.084121957;
  0.00076239556, 0.0018751663, 0.0057423147, 0.0048555476, 0.018827839, 0.0042218715, 0.0032621045, 0.0021956852, 0.0021201875;
  0.015583223, 0.012502532, 0.017100498, 0.012660952, 0.062909707, 0.019010622, 0.029285999, 0.026139379, 0.01241629;
  0.057206124, 0.050747219, 0.067163453, 0.033903662, 0.090309009, 0.026528206, 0.067639537, 0.037648879, 0.046513744;
  0.01530444, 0.021520948, 0.03492105, 0.013036437, 0.080446631, 0.025826171, 0.047271904, 0.01251884, 0.0058970307;
  0.015897844, 0.015270913, 0.032053679, 0.015290552, 0.037691776, 0.017727017, 0.029440876, 0.021940425, 0.011211108;
  0.006829109, 0.0022583206, 0.0038619104, 0.002969465, 0.024714831, 0.0044655851, 0.0078598717, 0.0040176311, 0.0073298607;
  0.0078419242, 0.0034056474, 0.0026566607, 0.0036523347, 0.0075021023, 0.0024102374, 0.0073760054, 0.0065339739, 0.009185221;
  0.018892793, 0.013593975, 0.014875658, 0.011121193, 0.046938863, 0.01583714, 0.028936315, 0.023877228, 0.016183719;
  0.0067610024, 0.0087868869, 0.013831854, 0.0097043114, 0.022201767, 0.0029082918, 0.0049059885, 0.0053963987, 0.0060694925;
  0.0057228315, 0.0051026363, 0.0042404905, 0.0055961073, 0.042958934, 0.0093639391, 0.025471117, 0.010433544, 0.0060925162;
  0.016702097, 0.020097913, 0.040066302, 0.01489772, 0.028766379, 0.011840623, 0.029511392, 0.035195686, 0.0097327558;
  0.0077799624, 0.0076391334, 0.016373778, 0.0082831811, 0.13007289, 0.012817952, 0.029856436, 0.022522714, 0.0081960829;
  0.010852192, 0.011156202, 0.010269266, 0.010399812, 0.044962235, 0.011370976, 0.021343954, 0.013509479, 0.0090327142;
  0.047922887, 0.038635835, 0.050834931, 0.033163607, 0.091639429, 0.037013419, 0.078057252, 0.077686779, 0.060365722;
  0.006300135, 0.0061360057, 0.013683225, 0.0048036808, 0.036118574, 0.004130933, 0.018026931, 0.0080658505, 0.0041346904;
  0.0010960876, 0.0007283322, 0.00084415264, 0.0012695444, 0.14089656, 0.0031978625, 0.0015555639, 0.00021007645, 0.00053775776;
  0.0060925568, 0.0039444366, 0.0053943754, 0.0041018128, 0.0077499487, 0.0043755155, 0.0066247601, 0.0063997004, 0.0057824068;
  0.00016108989, 0.00013624773, 0.00011074001, 9.5719726e-05, 0.058998346, 0.00024250698, 0.00021589479, 0.00014435603, 3.5786281e-05;
  0.066626199, 0.032649484, 0.038313672, 0.036941372, 0.09501338, 0.019989362, 0.01006578, 0.011006401, 0.067720011;
  0.048948184, 0.029272031, 0.035783283, 0.017559038, 0.084926113, 0.02349548, 0.026029766, 0.00855242, 0.048530206;
  0.063956536, 0.030104864, 0.030409433, 0.017835975, 0.049080469, 0.016623126, 0.051668677, 0.04088144, 0.051349159;
  0.0023524342, 0.0051763551, 0.013993773, 0.0051192804, 0.031165536, 0.0031462484, 0.0032702531, 0.0045243823, 0.006023502;
  0.010025281, 0.0073545566, 0.012242246, 0.0072984118, 0.012332118, 0.0055857734, 0.010129198, 0.0032111809, 0.012725045;
  0.022060048, 0.0097193848, 0.013039024, 0.0056199827, 0.024303775, 0.0079650208, 0.016159048, 0.0085136089, 0.015423674;
  0.006108271, 0.0074886717, 0.013465015, 0.0067713456, 0.018330351, 0.00583845, 0.012617635, 0.011734461, 0.0085896254;
  0.0095101409, 0.0086497795, 0.0040414552, 0.0029784837, 0.029656652, 0.0030215932, 0.0057754135, 0.0044722054, 0.0079311682;
  0, 0, 0, 0, 0, 0, 0, 0, 0;
  0.031854659, 0.0098008662, 0.011402736, 0.006189486, 0.036012221, 0.0083398884, 0.011489443, 0.013227355, 0.038198426;
  0.0070048533, 0.010336574, 0.01327197, 0.01154224, 0.062758416, 0.008394558, 0.020987701, 0.013859898, 0.0083939945;
  0.097446114, 0.060210168, 0.065458737, 0.048327327, 0.16409014, 0.058995102, 0.067060359, 0.049397804, 0.089722998;
  0.00067132368, 0.0027716865, 0.0020148058, 0.0053323382, 0.018263733, 0.0063042268, 0.0057455203, 0.0029812092, 0.0012608648;
  0.089011617, 0.022460919, 0.02778735, 0.016515367, 0.086875588, 0.015819022, 0.025729042, 0.028374774, 0.086929448;
  0.039950803, 0.051150367, 0.046899203, 0.020147678, 0.11529849, 0.032656398, 0.029038943, 0.053694442, 0.042841598;
  0.061288171, 0.030195208, 0.027800048, 0.0095512066, 0.084823057, 0.018261008, 0.0094581116, 0.013369459, 0.056234486;
  0.055069715, 0.046298582, 0.056320474, 0.022151547, 0.057837285, 0.02476247, 0.083117604, 0.05674519, 0.062004805;
  0.011636962, 0.0053942208, 0.0055172835, 0.0072658127, 0.049417544, 0.0091414368, 0.013213268, 0.0092752269, 0.010861756;
  0.033577591, 0.017399482, 0.013243997, 0.019074, 0.06875214, 0.017447691, 0.020938033, 0.021465434, 0.028065307;
  0.0061962679, 0.0067150253, 0.020122422, 0.012781546, 0.052343793, 0.0036248283, 0.0059297127, 0.0067914464, 0.013222096;
  0.010253805, 0.0066300994, 0.0074125607, 0.0065155034, 0.011745336, 0.0041040503, 0.0013270394, 0.0015744292, 0.0092596086;
  0.02226536, 0.011158266, 0.0099470103, 0.0064077135, 0.031941552, 0.007265219, 0.0073442915, 0.0071071964, 0.020419993;
  0.011143993, 0.01128918, 0.015194309, 0.0037832144, 0.011214892, 0.0035563023, 0.016089309, 0.011641212, 0.01420644;
  0.0039069862, 0.005835386, 0.010371246, 0.0041005537, 0.092809826, 0.0025248292, 0.0092465449, 0.006342005, 0.0044610128;
  0.0062152459, 0.0082844645, 0.0064430777, 0.0045749242, 0.029976573, 0.006551404, 0.012345061, 0.0092672817, 0.0043367576;
  0.050750323, 0.026668761, 0.043219794, 0.032077916, 0.13353576, 0.031298053, 0.033791464, 0.030498683, 0.042190388;
  0.018674668, 0.0062407833, 0.0027711368, 0.0040365066, 0.049546622, 0.006757257, 0.0059282784, 0.0064693606, 0.015272788;
  0.023451187, 0.0085072862, 0.0062984512, 0.010408674, 0.17289825, 0.0032485775, 0.0051068342, 0.003841884, 0.021162981;
  0.005275012, 0.0014308884, 0.0010483974, 0.0027863681, 0.0089485329, 0.0050358446, 0.0045258552, 0.0048830239, 0.009834772;
  7.3061754e-05, 6.2214036e-05, 0.00014093144, 7.5151997e-06, 0.061000526, 7.5930329e-05, 6.306421e-05, 1.1901701e-05, 6.7953559e-05;
  0.064003356, 0.056681342, 0.03795271, 0.028472144, 0.11185039, 0.021915143, 0.067889623, 0.068843938, 0.069896273;
  0.011897107, 0.013809023, 0.021843251, 0.0080886008, 0.039748557, 0.0043033324, 0.0059325895, 0.0040925271, 0.010869065;
  0.09617842, 0.13553514, 0.026162121, 0.0032960935, 0.036709849, 0.0098113474, 0.015856894, 0.0092770178, 0.036230996;
  0.013407238, 0.005071477, 0.010776405, 0.005806291, 0.025730021, 0.0074262214, 0.015497655, 0.0081168432, 0.0088207973;
  0.036992952, 0.020381456, 0.031573981, 0.013489593, 0.05518423, 0.023662733, 0.039301094, 0.032347031, 0.028308261;
  0.027244512, 0.01051046, 0.014195134, 0.019262291, 0.069466561, 0.01530659, 0.010322502, 0.0082660047, 0.024992693;
  0.0068219081, 0.0022577615, 0.0013927239, 0.00098765444, 0.0043835323, 0.0012936663, 0.00024111563, 0.00091397192, 0.0076001966;
  0.010424414, 0.01408629, 0.015480159, 0.0060348213, 0.026200399, 0.0091887414, 0.014989434, 0.014580227, 0.010573681;
  2.2286378e-05, 1.3076053e-05, 3.9128387e-05, 0, 4.6327717e-05, 0, 1.8429786e-05, 6.1589267e-06, 2.2286378e-05;
  0.0093603609, 0.0035368148, 0.0066430336, 0.0018499577, 0.014982204, 0.0023179976, 0.012699573, 0.0059939316, 0.0092433505;
  0.00023715509, 8.7841952e-05, 4.4548193e-05, 9.723597e-05, 0.00039265127, 3.6950092e-05, 5.9503902e-05, 8.9166584e-05, 0.00023540405;
  0.067288831, 0.0235146, 0.021097105, 0.035522573, 0.091644138, 0.035719987, 0.032867093, 0.031490687, 0.067964584;
  0.0022020359, 0.0022030517, 0.0024817223, 0.0024518922, 0.013694702, 0.0026121696, 0.00046684378, 0.0031652118, 0.0017683828;
  0.020351531, 0.019610941, 0.016501637, 0.016143298, 0.088971645, 0.012836477, 0.02704281, 0.021219257, 0.019487668;
  0.047700416, 0.045655325, 0.080187812, 0.025789462, 0.08201696, 0.023235882, 0.046613917, 0.035873912, 0.047526158;
  0, 0, 0, 0, 0.038181145, 0, 0, 0, 0;
  0.00039970333, 0.0006722805, 0.00038980047, 0.00027997419, 0.0016731235, 8.6991538e-05, 0.00019253045, 0.00019884418, 0.00024348458;
  0.00018966677, 0.0010227252, 0.0018637062, 0.0024844247, 0.01926847, 0.00012084761, 0.00034214929, 0.0002935658, 0.00013125027;
  0.0070989127, 0.00098415592, 0.0011837771, 0.00089073234, 0.02963499, 0.00036643553, 0.0010192679, 0.00075936376, 0.007753097;
  0.020031165, 0.0086573828, 0.016424347, 0.0061244708, 0.02238756, 0.0046679135, 0.0089383526, 0.0084308023, 0.022480818;
  0.035015218, 0.023644608, 0.038414471, 0.021547467, 0.069594078, 0.016447425, 0.043111417, 0.024180155, 0.025483491;
  0.028534275, 0.022462415, 0.027595382, 0.028641568, 0.07378795, 0.018298045, 0.010774798, 0.0090447906, 0.022169258;
  0.060039729, 0.050471835, 0.057529077, 0.032708675, 0.078004047, 0.046774399, 0.03248661, 0.029563302, 0.064212732;
  0.016760983, 0.0074691703, 0.01038144, 0.0084078955, 0.034120731, 0.015923897, 0.01725558, 0.0088641355, 0.020540886;
  0.0045452723, 0.0017880074, 0.00069693266, 0.0011934111, 0.0093546025, 0.0019548826, 0.0028523454, 0.0014585105, 0.0056462199;
  0, 0, 0, 0, 0, 0, 0, 0, 0;
  0.0016709799, 0.00018640239, 0.00032204945, 0.00058978196, 0.0024235353, 0.00082586677, 0.00037091822, 0.00030572509, 0.0019746667;
  0.046914816, 0.011856333, 0.061404373, 0.024781801, 0.021031773, 0.016192302, 0.03767515, 0.0051829587, 0.044910144;
  0.015709747, 0.02418717, 0.028059617, 0.015248634, 0.13569413, 0.013262711, 0.017388502, 0.025861008, 0.013694539;
  0.0037974045, 0.0002127693, 0.00022539689, 0.00063270167, 0.050312731, 0.00078551716, 0.00053600169, 0.00018098409, 0.0036765873;
  0.0044831303, 0.00010421875, 0.00023045049, 5.6409506e-05, 0.0019562158, 2.1378875e-05, 0.00013958424, 8.2804589e-05, 0.0044986764;
  0.0044013844, 0.00064664765, 0.0011633431, 0.00052323902, 0.0052406723, 0.00046691403, 0.00089659053, 0.0016646837, 0.00492201;
  0.0067912415, 0.0044413079, 0.0043594209, 0.005736514, 0.038068712, 0.0068488191, 0.0079981843, 0.0091004902, 0.0087540606;
  0.0063561196, 0.0010616602, 0.0015708698, 0.0014494739, 0.035744037, 0.001328696, 0.0019549727, 0.0014896161, 0.0072422829;
  0.0099614151, 0.0069275633, 0.0082710395, 0.0063657085, 0.027223673, 0.0045130374, 0.011905363, 0.0049309223, 0.010402361;
  0.0068812743, 0.0063329791, 0.0055512693, 0.0054160161, 0.02966141, 0.012156663, 0.027538504, 0.01469131, 0.0098780366;
  0.074670754, 0.021153342, 0.020997364, 0.012766493, 0.034276299, 0.015594408, 0.024933865, 0.017144486, 0.062915526;
  0.0094585363, 0.013342145, 0.021471515, 0.0086503718, 0.023391277, 0.0067934128, 0.004684364, 0.003296392, 0.012307108;
  0.063608736, 0.053478554, 0.035932247, 0.044647112, 0.13872315, 0.054506622, 0.027489729, 0.027214084, 0.076688632;
  0.036908172, 0.05730556, 0.058505803, 0.026361082, 0.1336875, 0.030508433, 0.023919828, 0.037974086, 0.040133733;
  0.0043421062, 0.0016206778, 0.001640393, 0.001843874, 0.007161817, 0.0014377479, 0.0020686714, 0.0023537567, 0.00405862;
  0.012711177, 0.0066662296, 0.010849481, 0.0062626856, 0.018583436, 0.0040278453, 0.0049841963, 0.0036191684, 0.010955729;
  0.019792078, 0.0067517185, 0.0094619477, 0.0086988676, 0.055097833, 0.01273684, 0.032763556, 0.010597133, 0.023321576;
  0.043153979, 0.025946081, 0.024935016, 0.015143645, 0.051646877, 0.010195307, 0.043642186, 0.036995556, 0.05588235;
  0.0036276456, 0.00062196329, 0.00065936515, 0.00045595336, 0.065430313, 1.4146033e-05, 0.00015011494, 0.0004064267, 0.0026001181;
  0.015763575, 0.00094128912, 0.0045338608, 0.0027985191, 0.0052530291, 0.0022748848, 0.0048991055, 0.0010546185, 0.015472406;
  0.041006941, 0.018956892, 0.042997546, 0.025562614, 0.060874403, 0.019341478, 0.029919503, 0.013850643, 0.044156719;
  0.0014544377, 0.0031505208, 0.0039232592, 0.0031929968, 0.032693755, 0.0028669429, 0.0035722372, 0.0021568094, 0.0025556348;
  0.011714075, 0.0066613602, 0.0081678135, 0.0086603509, 0.02841277, 0.0087167108, 0.014289088, 0.0086714076, 0.0096358461;
  0.0023510978, 0.0013456687, 0.0021369117, 0.0016939904, 0.024543174, 0.0013806648, 0.0020288269, 0.0013056372, 0.0029533685;
  0.0045945588, 0.0087369448, 0.010159882, 0.0045379447, 0.020014852, 0.0048450986, 0.0076377643, 0.0072838892, 0.0030969968;
  0.019236628, 0.006403625, 0.0036420578, 0.0029825869, 0.020517159, 0.0047446978, 0.0060821096, 0.0070606479, 0.017594539;
  0.038271416, 0.030999538, 0.032896668, 0.019108038, 0.057745166, 0.019915385, 0.039853536, 0.028163482, 0.041487001;
  0.010863548, 0.010080307, 0.014152032, 0.0090231244, 0.029769123, 0.0050848168, 0.0053032534, 0.0044747521, 0.0095756669;
  0.074542508, 0.042833202, 0.072421923, 0.04730159, 0.063358434, 0.032338299, 0.031496145, 0.018887904, 0.071662165;
  0.11544175, 0.038398083, 0.096745647, 0.042318575, 0.080199279, 0.078679189, 0.12813833, 0.027136154, 0.10977563;
